,airline,x,y,sentiment
0,Virgin America,40.74804263,-73.99295302,positive
1,Virgin America,42.361016,-71.02000488,negative
2,Virgin America,33.94540417,-118.4062472,neutral
3,Virgin America,33.94209449,-118.40410103,negative
4,Virgin America,33.2145038,-96.9321504,positive
5,Virgin America,34.0219817,-118.38591198,neutral
6,Virgin America,33.57963333,-117.73024772,neutral
7,Virgin America,40.6413712,-73.78311558,negative
8,Virgin America,36.08457854,-115.13780136,positive
9,Virgin America,37.79374402,-122.39327564,negative
10,Virgin America,26.074379,-80.1416831,negative
11,Virgin America,33.9469039,-118.40716847,positive
12,Virgin America,51.04345575,-114.06071363,negative
13,Virgin America,40.64662464,-73.77090177,neutral
14,Virgin America,33.94652852,-118.40766257,positive
15,Virgin America,38.9128188,-77.00798226,positive
16,Virgin America,32.84359605,-96.84910929,positive
17,Virgin America,32.8437698,-96.84928399,negative
18,Virgin America,26.06726717,-80.14433663,negative
19,Virgin America,32.8454782,-96.8504585,positive
20,Virgin America,39.24087254,-94.63994975,neutral
21,Virgin America,37.77465018,-122.44032176,positive
22,Virgin America,33.94696831,-118.40747994,neutral
23,Virgin America,40.63767372,-74.11075451,negative
24,Virgin America,40.78986648,-73.10068286,neutral
25,Virgin America,42.5696777,-71.42056878,positive
26,Virgin America,37.80065252,-122.43857414,neutral
27,Virgin America,36.08546367,-115.31814055,neutral
28,United,19.43706642,-99.07927123,negative
29,United,39.8621249,-104.6740909,positive
30,United,52.59657643,-2.19877833,negative
31,United,29.98386923,-95.33729612,negative
32,United,29.98340611,-95.33682231,negative
33,United,29.98350019,-95.33675519,negative
34,United,29.98377529,-95.33756559,negative
35,United,29.98350283,-95.33678993,negative
36,United,29.98384925,-95.3374653,negative
37,United,29.98372726,-95.33734532,negative
38,United,29.98521945,-90.25215941,negative
39,United,29.98698389,-90.25081767,negative
40,United,29.98699328,-90.25081691,negative
41,United,29.98878092,-90.25836915,negative
42,United,29.9880285,-90.25781369,negative
43,United,29.987463,-90.25860012,negative
44,United,29.98746669,-90.25862007,negative
45,United,35.8057062,-78.7869445,positive
46,United,52.48854137,-1.91022836,negative
47,United,45.58711296,-122.58038932,negative
48,United,59.38247253,18.00789007,negative
49,United,32.86680572,-80.01338439,negative
50,United,41.9785651,-87.90833965,neutral
51,United,53.36729431,-2.27861694,neutral
52,United,41.98202331,-87.90374263,negative
53,United,37.7994546,-122.427629,neutral
54,United,41.97777091,-87.90782014,negative
55,United,41.88298649,-87.63403627,negative
56,United,35.8056542,-78.786848,neutral
57,United,33.9411179,-118.3972405,negative
58,United,41.98191311,-87.80888924,negative
59,United,39.85862444,-104.6768992,negative
60,United,38.9470418,-77.4511456,positive
61,United,41.97758714,-87.91388554,negative
62,United,38.9470207,-77.4511745,positive
63,United,40.68545235,-74.18374208,negative
64,United,51.3228181,5.3576138,neutral
65,United,26.07324041,-80.14510971,negative
66,United,40.69943599,-74.17868875,negative
67,United,26.07694041,-80.13546475,negative
68,United,40.6992418,-74.17884798,negative
69,United,28.62111274,-81.29294408,negative
70,United,40.69814396,-74.17906717,negative
71,United,39.85790482,-104.67039013,negative
72,United,39.85799572,-104.67056217,negative
73,United,51.72050559,8.72711201,negative
74,United,29.7420124,-95.5606921,negative
75,United,40.6875448,-74.17714813,negative
76,United,19.43493094,-99.18877967,negative
77,United,29.7421541,-95.5600896,negative
78,United,41.97745295,-87.91025951,negative
79,United,41.97475934,-87.89040377,negative
80,United,51.322819,5.3576218,positive
81,United,41.97474769,-87.89039148,negative
82,United,41.97758466,-87.91065356,negative
83,United,29.98788997,-95.34470061,negative
84,United,45.52146907,-122.69810485,negative
85,United,41.97495038,-87.89005988,negative
86,United,29.98877308,-95.33846478,negative
87,United,41.97883697,-87.90639116,negative
88,United,45.67920767,-111.04847652,negative
89,United,41.97888728,-87.90617197,negative
90,United,33.64323551,-84.44248239,negative
91,United,40.69450196,-74.1749219,negative
92,United,39.24541389,-106.88172648,negative
93,United,20.0615871,110.18390431,positive
94,United,39.84911904,-104.67447584,negative
95,United,36.08161548,-115.14959772,negative
96,United,27.9746606,-82.5320172,neutral
97,United,45.67922537,-111.04823044,negative
98,United,45.67922693,-111.04839797,negative
99,United,45.67925887,-111.04844481,negative
100,United,45.67912434,-111.04847959,negative
101,United,29.98378319,-95.33473143,negative
102,United,-38.0271635,145.2112317,neutral
103,United,-38.0269936,145.2110041,neutral
104,United,33.94077727,-118.39921036,negative
105,United,29.9866693,-95.3382794,negative
106,United,36.08655568,-115.1394417,negative
107,United,41.92992293,-87.66944213,negative
108,United,41.97890473,-87.91027352,positive
109,United,41.9763291,-87.73856403,negative
110,United,51.3228191,5.3576225,positive
111,United,43.56768225,-116.22061173,negative
112,United,38.95201335,-77.44443882,positive
113,United,43.56764134,-116.22089932,positive
114,United,39.8586527,-104.6718518,negative
115,United,40.69672337,-74.17710665,negative
116,United,47.4390828,-122.300713,negative
117,United,47.4389994,-122.3010208,negative
118,United,39.85861469,-104.67233425,negative
119,United,-37.8536992,145.1106176,neutral
120,United,39.8586566,-104.6718497,negative
121,United,39.8586593,-104.6718352,negative
122,United,39.85873319,-104.67372668,negative
123,United,37.83520596,-122.25460611,negative
124,United,29.98704632,-95.3378275,negative
125,United,29.98707518,-95.33783524,negative
126,United,41.97862209,-87.91469774,negative
127,United,41.97456785,-87.90563774,negative
128,United,25.79104444,-80.27338351,positive
129,United,39.99829207,-82.88085401,negative
130,United,39.99814659,-82.88058383,negative
131,United,38.94562938,-77.44400264,negative
132,United,29.98872603,-95.3384666,negative
133,United,29.98870677,-95.33845443,positive
134,United,40.6941088,-74.17545854,negative
135,United,39.99806982,-82.88439575,negative
136,United,22.31355693,113.92636768,neutral
137,United,37.61980156,-122.38447633,negative
138,United,33.94171725,-118.39844033,negative
139,United,34.99254864,-80.92841859,negative
140,United,37.61829369,-122.39192247,positive
141,United,21.32911863,-157.91749165,neutral
142,United,38.95801195,-77.44365722,negative
143,United,38.93770157,-77.4551004,negative
144,United,37.61839686,-122.38751,negative
145,United,37.61926072,-122.38812564,negative
146,United,38.95638224,-77.43898845,negative
147,United,35.07067492,-80.7899648,negative
148,United,43.60417384,-110.7362561,negative
149,United,39.85760174,-104.66669625,negative
150,United,26.07294988,-80.14147128,positive
151,United,35.00096266,-80.87374938,negative
152,United,35.00595547,-80.89437239,negative
153,United,19.43010575,-99.18988829,positive
154,United,19.41622708,-99.16143525,negative
155,United,37.61782989,-122.39172299,negative
156,United,37.61761896,-122.39164663,negative
157,United,40.72476892,-74.09204213,negative
158,United,18.47066766,-68.40014139,negative
159,United,38.94291482,-77.44870496,negative
160,United,31.27777976,121.59340615,neutral
161,United,33.84438223,-116.5516582,negative
162,United,33.84445776,-116.55139365,negative
163,United,40.73074756,-73.95248962,negative
164,United,33.89611413,-84.33113356,negative
165,United,33.89638659,-84.33108377,negative
166,United,25.08347991,-77.3225763,negative
167,United,42.3613256,-71.0167387,positive
168,United,39.74529398,-104.99225976,negative
169,United,18.47240961,-68.39941149,negative
170,United,18.4729405,-68.39820768,negative
171,United,18.47233225,-68.39941165,negative
172,United,18.4710809,-68.39995916,negative
173,United,43.59688282,-72.96820686,negative
174,United,29.81532281,-95.40830048,negative
175,United,41.9413787,-87.8932425,negative
176,United,41.9808176,-87.9063373,negative
177,United,41.9809313,-87.9063148,positive
178,United,33.99585652,-117.35791469,negative
179,United,33.94238375,-118.39906416,negative
180,United,41.86591706,-87.6231238,positive
181,United,41.86590405,-87.62282728,negative
182,United,41.86589387,-87.62303178,negative
183,United,39.77848558,-104.90007634,negative
184,United,39.77390684,-104.84537303,negative
185,United,39.83426941,-104.69960636,negative
186,United,39.83426941,-104.69960636,negative
187,United,41.86591215,-87.6231126,negative
188,United,39.84913886,-104.67403666,negative
189,United,40.71857786,-73.99426076,negative
190,United,29.98498519,-95.3338971,negative
191,United,40.71518191,-73.99595593,negative
192,United,38.26810946,-82.12153441,negative
193,United,37.61476852,-122.40521688,positive
194,United,29.98384194,-95.33664018,negative
195,United,40.64993239,-73.78249589,neutral
196,United,49.73717309,-96.67646776,positive
197,United,29.98454639,-95.33856899,negative
198,United,41.9653255,-87.87535719,negative
199,United,37.78736562,-122.40865161,negative
200,United,33.63992689,-84.44705534,positive
201,United,33.64314381,-84.44252134,negative
202,United,42.37525611,-71.24042938,negative
203,United,43.68346133,-79.61394084,positive
204,United,45.58977875,-122.59182952,positive
205,United,28.34834331,-81.48581918,negative
206,United,25.07815796,55.13798672,negative
207,United,45.58986727,-122.59182577,negative
208,United,37.6202411,-122.3883092,negative
209,United,25.0779704,55.13808289,negative
210,United,25.07772121,55.13822432,negative
211,United,30.15481071,-95.43911291,neutral
212,United,25.0776918,55.13824067,negative
213,United,29.98445184,-95.33224657,positive
214,United,37.62025528,-122.38832698,negative
215,United,40.62387603,-74.30164717,negative
216,United,37.78194753,-122.43412918,positive
217,United,37.62068265,-122.38816957,negative
218,United,40.7868699,-111.9790833,positive
219,United,40.69758992,-74.25047478,negative
220,United,40.7697595,-111.974937,neutral
221,United,33.82063563,-116.50768141,negative
222,United,37.78508121,-122.41114577,negative
223,United,40.71288929,-74.16612474,negative
224,United,40.68612449,-74.18465897,negative
225,United,40.69522398,-74.1760931,negative
226,United,37.6205514,-122.3867929,neutral
227,United,40.69482181,-74.17458032,negative
228,United,37.6209902,-122.3867265,negative
229,United,37.6208766,-122.3867929,negative
230,United,40.6867848,-74.18351089,negative
231,United,34.06143413,-118.39787418,neutral
232,United,38.21327338,-85.76378195,negative
233,United,38.94549594,-77.45193731,negative
234,United,40.77395906,-73.8746932,positive
235,United,37.63404103,-122.40313084,negative
236,United,39.99869322,-82.88004055,negative
237,United,37.99311597,-84.52114659,negative
238,United,37.99311597,-84.52114659,negative
239,United,39.99838284,-82.88068344,negative
240,United,35.23908248,-120.64078264,negative
241,United,35.23896405,-120.64046203,negative
242,United,40.71517211,-74.01453422,positive
243,United,37.61907,-122.38607,negative
244,United,37.61821986,-122.38745399,negative
245,United,35.8924655,-84.19243176,positive
246,United,34.06979432,-117.57757056,neutral
247,United,13.71241507,100.60468537,negative
248,United,34.06978184,-117.57752166,negative
249,United,34.06071437,-117.59814212,negative
250,United,1.3523078,103.8637764,neutral
251,United,38.78438914,-104.72749614,negative
252,United,-33.87144962,151.20821275,neutral
253,United,41.97826134,-87.91247425,negative
254,United,35.21498347,-80.96071981,neutral
255,United,40.74389886,-74.12493599,neutral
256,United,29.98425706,-95.34407392,positive
257,United,40.03395098,-105.24950187,negative
258,United,41.98084325,-87.90939435,neutral
259,United,33.5089001,-112.02901444,negative
260,United,38.94494175,-77.45367931,negative
261,United,41.98160558,-87.90496847,negative
262,United,39.85823091,-104.67802376,negative
263,United,29.97877958,-95.33246329,negative
264,United,37.62006843,-122.38822083,negative
265,United,29.98605741,-90.25189405,negative
266,United,33.75357228,-116.36206155,negative
267,United,37.94357634,-121.69565906,negative
268,United,33.75538818,-116.36197002,negative
269,United,33.75536802,-116.36197857,negative
270,United,40.79971517,-74.25960937,negative
271,United,33.75539049,-116.36196163,negative
272,United,37.62063433,-122.38946673,negative
273,United,33.75539049,-116.36196163,negative
274,United,27.98622757,-82.5414547,negative
275,United,33.75348859,-116.36209633,negative
276,United,33.75348859,-116.36209633,negative
